TIMESTAMP,DATA,SENSOR
2024-10-12 23:35:52.250,12.28856,SG1
2024-10-12 23:35:52.250,-4.336159,SG2
2024-10-12 23:35:52.300,15.52755,SG1
2024-10-12 23:35:52.300,-6.35783,SG2
2024-10-12 23:35:52.350,14.10405,SG1
2024-10-12 23:35:52.350,-3.758485,SG2
2024-10-12 23:35:52.400,12.84557,SG1
2024-10-12 23:35:52.400,-3.07778,SG2
2024-10-12 23:35:52.450,12.41233,SG1
2024-10-12 23:35:52.450,-5.264523,SG2
2024-10-12 23:35:52.500,14.14529,SG1
2024-10-12 23:35:52.500,-6.00714,SG2
2024-10-12 23:35:52.550,15.09431,SG1
2024-10-12 23:35:52.550,-4.191771,SG2
2024-10-12 23:35:52.600,9.998594,SG1
2024-10-12 23:35:52.600,-4.109298,SG2
2024-10-12 23:35:52.650,9.276514,SG1
2024-10-12 23:35:52.650,-4.542462,SG2
2024-10-12 23:35:52.700,14.45476,SG1
2024-10-12 23:35:52.700,-7.698795,SG2
2024-10-12 23:35:52.750,13.67081,SG1
2024-10-12 23:35:52.750,-5.305759,SG2
2024-10-12 23:35:52.800,10.14299,SG1
2024-10-12 23:35:52.800,-2.706409,SG2
2024-10-12 23:35:52.850,9.565358,SG1
2024-10-12 23:35:52.850,-6.976737,SG2
2024-10-12 23:35:52.900,14.66107,SG1
2024-10-12 23:35:52.900,-7.471936,SG2
2024-10-12 23:35:52.950,14.24845,SG1
2024-10-12 23:35:52.950,-4.439311,SG2
2024-10-12 23:35:52.000,11.05076,SG1
2024-10-12 23:35:52.000,-2.974628,SG2
2024-10-12 23:35:52.050,10.01921,SG1
2024-10-12 23:35:52.050,-4.872596,SG2
2024-10-12 23:35:52.100,15.6307,SG1
2024-10-12 23:35:52.100,-8.503324,SG2
2024-10-12 23:35:53.150,14.12467,SG1
2024-10-12 23:35:53.150,-3.799843,SG2
2024-10-12 23:35:53.200,10.08113,SG1
2024-10-12 23:35:53.200,-2.149412,SG2
2024-10-12 23:35:53.250,10.7413,SG1
2024-10-12 23:35:53.250,-5.573977,SG2
2024-10-12 23:35:53.300,12.99003,SG1
2024-10-12 23:35:53.300,-6.976737,SG2
2024-10-12 23:35:53.350,14.45476,SG1
2024-10-12 23:35:53.350,-3.44903,SG2
2024-10-12 23:35:53.400,12.86625,SG1
2024-10-12 23:35:53.400,-2.355716,SG2
2024-10-12 23:35:53.450,11.60777,SG1
2024-10-12 23:35:53.450,-5.28508,SG2
2024-10-12 23:35:53.500,15.79578,SG1
2024-10-12 23:35:53.500,-6.894264,SG2
2024-10-12 23:35:53.550,14.7436,SG1
2024-10-12 23:35:53.550,-4.191771,SG2
2024-10-12 23:35:53.600,13.95966,SG1
2024-10-12 23:35:53.600,-2.83024,SG2
2024-10-12 23:35:53.650,12.49487,SG1
2024-10-12 23:35:53.650,-3.923552,SG2
2024-10-12 23:35:53.700,13.15504,SG1
2024-10-12 23:35:53.700,-7.471936,SG2
2024-10-12 23:35:53.750,15.79578,SG1
2024-10-12 23:35:53.750,-2.768324,SG2
2024-10-12 23:35:53.800,11.52524,SG1
2024-10-12 23:35:53.800,-4.769444,SG2
2024-10-12 23:35:53.850,12.7631,SG1
2024-10-12 23:35:53.850,-4.521783,SG2
2024-10-12 23:35:53.900,12.92811,SG1
2024-10-12 23:35:53.900,-5.326438,SG2
2024-10-12 23:35:53.950,14.66107,SG1
2024-10-12 23:35:53.950,-4.851916,SG2
2024-10-12 23:35:54.000,12.80433,SG1
2024-10-12 23:35:54.000,-4.975748,SG2
2024-10-12 23:35:54.050,11.87594,SG1
2024-10-12 23:35:54.050,-4.377395,SG2
2024-10-12 23:35:54.100,15.05307,SG1
2024-10-12 23:35:54.100,-3.593539,SG2
2024-10-12 23:35:54.150,12.80433,SG1
2024-10-12 23:35:54.150,-5.65645,SG2
2024-10-12 23:35:54.200,14.41352,SG1
2024-10-12 23:35:54.200,-4.583698,SG2
2024-10-12 23:35:54.250,11.03008,SG1
2024-10-12 23:35:54.250,-5.450147,SG2
2024-10-12 23:35:54.300,11.62839,SG1
2024-10-12 23:35:54.300,-3.861636,SG2
2024-10-12 23:35:54.350,12.24732,SG1
2024-10-12 23:35:54.350,-2.623936,SG2
2024-10-12 23:35:54.400,13.93904,SG1
2024-10-12 23:35:54.400,-6.460981,SG2
2024-10-12 23:35:54.450,12.37109,SG1
2024-10-12 23:35:54.450,-5.924667,SG2
2024-10-12 23:35:54.500,11.36022,SG1
2024-10-12 23:35:54.500,-3.201489,SG2
2024-10-12 23:35:54.550,13.87712,SG1
2024-10-12 23:35:54.550,-4.624935,SG2
2024-10-12 23:35:54.600,13.75335,SG1
2024-10-12 23:35:54.600,-4.996305,SG2
2024-10-12 23:35:54.650,11.95847,SG1
2024-10-12 23:35:54.650,-6.151649,SG2
2024-10-12 23:35:54.700,-5.842196,SG2
2024-10-12 23:35:54.700,11.75216,SG1
2024-10-12 23:35:54.750,13.81521,SG1
2024-10-12 23:35:54.750,-3.985467,SG2
2024-10-12 23:35:54.800,11.15392,SG1
2024-10-12 23:35:54.800,-6.151649,SG2
2024-10-12 23:35:54.850,12.86625,SG1
2024-10-12 23:35:54.850,-5.120135,SG2
2024-10-12 23:35:55.900,13.1138,SG1
2024-10-12 23:35:55.900,-6.976737,SG2
2024-10-12 23:35:55.950,12.55679,SG1
2024-10-12 23:35:55.950,-2.56202,SG2
2024-10-12 23:35:55.000,13.77397,SG1
2024-10-12 23:35:55.000,-2.355716,SG2
2024-10-12 23:35:55.050,14.66107,SG1
2024-10-12 23:35:55.050,-6.667283,SG2
2024-10-12 23:35:55.100,14.04214,SG1
2024-10-12 23:35:55.100,-7.905096,SG2
2024-10-12 23:35:55.150,13.69143,SG1
2024-10-12 23:35:55.150,-3.902995,SG2
2024-10-12 23:35:55.200,13.34073,SG1
2024-10-12 23:35:55.200,-3.057101,SG2
2024-10-12 23:35:55.250,13.03126,SG1
2024-10-12 23:35:55.250,-6.626048,SG2
2024-10-12 23:35:55.300,12.7218,SG1
2024-10-12 23:35:55.300,-8.358935,SG2
2024-10-12 23:35:55.350,12.49487,SG1
2024-10-12 23:35:55.350,-5.408911,SG2
2024-10-12 23:35:55.400,14.3929,SG1
2024-10-12 23:35:55.400,-0.1895184,SG2
2024-10-12 23:35:55.450,12.1854,SG1
2024-10-12 23:35:55.450,-5.862753,SG2
2024-10-12 23:35:55.500,11.95847,SG1
2024-10-12 23:35:55.500,-10.48386,SG2
2024-10-12 23:35:55.550,13.01064,SG1
2024-10-12 23:35:55.550,-3.676012,SG2
2024-10-12 23:35:55.600,12.12355,SG1
2024-10-12 23:35:55.600,3.049334,SG2
2024-10-12 23:35:55.650,11.85532,SG1
2024-10-12 23:35:55.650,-5.78028,SG2
2024-10-12 23:35:55.700,12.78371,SG1
2024-10-12 23:35:55.700,-9.53483,SG2
2024-10-12 23:35:56.750,13.1138,SG1
2024-10-12 23:35:56.750,-3.985467,SG2
2024-10-12 23:35:56.800,10.67938,SG1
2024-10-12 23:35:56.800,2.203552,SG2
2024-10-12 23:35:56.850,11.75216,SG1
2024-10-12 23:35:56.850,-6.2548,SG2
2024-10-12 23:35:56.900,13.19633,SG1
2024-10-12 23:35:56.900,-8.668388,SG2
2024-10-12 23:35:56.950,13.75335,SG1
2024-10-12 23:35:56.950,-3.717248,SG2
2024-10-12 23:35:56.000,12.20602,SG1
2024-10-12 23:35:56.000,-0.8291121,SG2
2024-10-12 23:35:56.050,13.98028,SG1
2024-10-12 23:35:56.050,-6.543575,SG2
2024-10-12 23:35:56.100,13.6089,SG1
2024-10-12 23:35:56.100,-8.524002,SG2
2024-10-12 23:35:56.150,12.61864,SG1
2024-10-12 23:35:56.150,-4.769444,SG2
2024-10-12 23:35:56.200,12.99003,SG1
2024-10-12 23:35:56.200,-3.407793,SG2
2024-10-12 23:35:56.250,12.7218,SG1
2024-10-12 23:35:56.250,-6.110291,SG2
2024-10-12 23:35:56.300,14.59921,SG1
2024-10-12 23:35:56.300,-6.13097,SG2
2024-10-12 23:35:56.350,14.28975,SG1
2024-10-12 23:35:56.350,-4.026704,SG2
2024-10-12 23:35:56.400,14.20721,SG1
2024-10-12 23:35:56.400,-5.821516,SG2
2024-10-12 23:35:56.450,13.13442,SG1
2024-10-12 23:35:56.450,-6.00714,SG2
2024-10-12 23:35:56.500,11.71093,SG1
2024-10-12 23:35:56.500,-2.871476,SG2
2024-10-12 23:35:56.550,14.0009,SG1
2024-10-12 23:35:56.550,-4.645614,SG2
2024-10-12 23:35:56.600,12.99003,SG1
2024-10-12 23:35:56.600,-5.78028,SG2
2024-10-12 23:35:57.650,13.58828,SG1
2024-10-12 23:35:57.650,-6.667283,SG2
2024-10-12 23:35:57.700,12.08225,SG1
2024-10-12 23:35:57.700,-3.263405,SG2
2024-10-12 23:35:57.750,10.86507,SG1
2024-10-12 23:35:57.750,-2.520784,SG2
2024-10-12 23:35:57.800,13.09318,SG1
2024-10-12 23:35:57.800,-5.800837,SG2
2024-10-12 23:35:57.850,14.86738,SG1
2024-10-12 23:35:57.850,-6.296036,SG2
2024-10-12 23:35:57.900,11.58715,SG1
2024-10-12 23:35:57.900,-2.892034,SG2
2024-10-12 23:35:57.950,12.63926,SG1
2024-10-12 23:35:57.950,-2.582578,SG2
2024-10-12 23:35:57.000,13.58828,SG1
2024-10-12 23:35:57.000,-6.646726,SG2
2024-10-12 23:35:57.050,14.3929,SG1
2024-10-12 23:35:57.050,-5.78028,SG2
2024-10-12 23:35:57.100,11.93786,SG1
2024-10-12 23:35:57.100,-2.458868,SG2
2024-10-12 23:35:57.150,12.24732,SG1
2024-10-12 23:35:57.150,-3.345877,SG2
2024-10-12 23:35:57.200,13.29949,SG1
2024-10-12 23:35:57.200,-5.594534,SG2
2024-10-12 23:35:57.250,15.6307,SG1
2024-10-12 23:35:57.250,-6.770434,SG2
2024-10-12 23:35:57.300,14.31036,SG1
2024-10-12 23:35:57.300,-3.593539,SG2
2024-10-12 23:35:57.350,11.79346,SG1
2024-10-12 23:35:57.350,-1.819276,SG2
2024-10-12 23:35:57.400,13.4645,SG1
2024-10-12 23:35:57.400,-4.294923,SG2
2024-10-12 23:35:57.450,17.2399,SG1
2024-10-12 23:35:57.450,-5.120135,SG2
2024-10-12 23:35:57.500,13.27881,SG1
2024-10-12 23:35:57.500,-5.016984,SG2
2024-10-12 23:35:58.550,10.78253,SG1
2024-10-12 23:35:58.550,-2.066939,SG2
2024-10-12 23:35:58.600,11.11262,SG1
2024-10-12 23:35:58.600,-3.779164,SG2
2024-10-12 23:35:58.650,14.97053,SG1
2024-10-12 23:35:58.650,-5.945346,SG2
2024-10-12 23:35:58.700,13.81521,SG1
2024-10-12 23:35:58.700,-3.119016,SG2
2024-10-12 23:35:58.750,9.111503,SG1
2024-10-12 23:35:58.750,-3.758485,SG2
2024-10-12 23:35:58.800,12.53611,SG1
2024-10-12 23:35:58.800,-5.305759,SG2
2024-10-12 23:35:58.850,15.83702,SG1
2024-10-12 23:35:58.850,-3.861636,SG2
2024-10-12 23:35:58.900,13.13442,SG1
2024-10-12 23:35:58.900,-4.728086,SG2
2024-10-12 23:35:58.950,9.647894,SG1
2024-10-12 23:35:58.950,-2.2938,SG2
2024-10-12 23:35:58.000,13.29949,SG1
2024-10-12 23:35:58.000,-4.253686,SG2
2024-10-12 23:35:58.050,16.86858,SG1
2024-10-12 23:35:58.050,-5.615213,SG2
2024-10-12 23:35:58.100,14.68169,SG1
2024-10-12 23:35:58.100,-4.790002,SG2
2024-10-12 23:35:58.150,10.47307,SG1
2024-10-12 23:35:58.150,-4.851916,SG2
2024-10-12 23:35:58.200,12.2267,SG1
2024-10-12 23:35:58.200,-3.902995,SG2
2024-10-12 23:35:58.250,16.02271,SG1
2024-10-12 23:35:58.250,-5.223287,SG2
2024-10-12 23:35:58.300,12.53611,SG1
2024-10-12 23:35:58.300,-4.480547,SG2
2024-10-12 23:35:58.350,7.956188,SG1
2024-10-12 23:35:58.350,-2.149412,SG2
2024-10-12 23:35:58.400,11.66963,SG1
2024-10-12 23:35:58.400,-2.644493,SG2
2024-10-12 23:35:59.450,18.29208,SG1
2024-10-12 23:35:59.450,-3.696692,SG2
2024-10-12 23:35:59.500,12.88687,SG1
2024-10-12 23:35:59.500,-5.697686,SG2
2024-10-12 23:35:59.550,10.61752,SG1
2024-10-12 23:35:59.550,-4.439311,SG2
2024-10-12 23:35:59.600,14.64045,SG1
2024-10-12 23:35:59.600,-3.717248,SG2
2024-10-12 23:35:59.650,16.2084,SG1
2024-10-12 23:35:59.650,-4.294923,SG2
2024-10-12 23:35:59.700,14.14529,SG1
2024-10-12 23:35:59.700,-6.687963,SG2
2024-10-12 23:35:59.750,7.502334,SG1
2024-10-12 23:35:59.750,-6.048498,SG2
2024-10-12 23:35:59.800,13.03126,SG1
2024-10-12 23:35:59.800,-3.964788,SG2
2024-10-12 23:35:59.850,15.91956,SG1
2024-10-12 23:35:59.850,-5.326438,SG2
2024-10-12 23:35:59.900,13.40265,SG1
2024-10-12 23:35:59.900,-5.367675,SG2
2024-10-12 23:35:59.950,9.689131,SG1
2024-10-12 23:35:59.950,-4.088619,SG2
2024-10-12 23:35:59.000,11.85532,SG1
2024-10-12 23:35:59.000,-3.263405,SG2
2024-10-12 23:35:59.050,16.8892,SG1
2024-10-12 23:35:59.050,-5.429589,SG2
2024-10-12 23:35:59.100,13.27881,SG1
2024-10-12 23:35:59.100,-4.542462,SG2
2024-10-12 23:35:59.150,7.770497,SG1
2024-10-12 23:35:59.150,-4.645614,SG2
2024-10-12 23:35:59.200,12.7218,SG1
2024-10-12 23:35:59.200,-4.398074,SG2
2024-10-12 23:35:59.250,16.39404,SG1
2024-10-12 23:35:59.250,-4.418631,SG2
2024-10-12 23:35:59.300,14.51668,SG1
2024-10-12 23:35:59.300,-5.553298,SG2
2024-10-12 23:36:00.350,8.306887,SG1
2024-10-12 23:36:00.350,-3.985467,SG2
2024-10-12 23:36:00.400,12.39171,SG1
2024-10-12 23:36:00.400,-5.635892,SG2
2024-10-12 23:36:00.450,15.32124,SG1
2024-10-12 23:36:00.450,-3.717248,SG2
2024-10-12 23:36:00.500,13.93904,SG1
2024-10-12 23:36:00.500,-6.213442,SG2
2024-10-12 23:36:00.550,9.276514,SG1
2024-10-12 23:36:00.550,-6.749877,SG2
2024-10-12 23:36:00.600,12.51549,SG1
2024-10-12 23:36:00.600,-3.304641,SG2
2024-10-12 23:36:00.650,15.69262,SG1
2024-10-12 23:36:00.650,-5.326438,SG2
2024-10-12 23:36:00.700,13.8565,SG1
2024-10-12 23:36:00.700,-5.78028,SG2
2024-10-12 23:36:00.750,11.19515,SG1
2024-10-12 23:36:00.750,-6.399188,SG2
2024-10-12 23:36:00.800,14.90868,SG1
2024-10-12 23:36:00.800,-4.542462,SG2
2024-10-12 23:36:00.850,16.33218,SG1
2024-10-12 23:36:00.850,-5.470826,SG2
2024-10-12 23:36:00.900,14.47544,SG1
2024-10-12 23:36:00.900,-5.718365,SG2
2024-10-12 23:36:00.950,10.41121,SG1
2024-10-12 23:36:00.950,-3.655333,SG2
2024-10-12 23:36:00.000,11.21577,SG1
2024-10-12 23:36:00.000,-5.305759,SG2
2024-10-12 23:36:00.050,15.34192,SG1
2024-10-12 23:36:00.050,-4.253686,SG2
2024-10-12 23:36:00.100,15.56885,SG1
2024-10-12 23:36:00.100,-5.697686,SG2
2024-10-12 23:36:00.150,9.792287,SG1
2024-10-12 23:36:00.150,-5.429589,SG2
2024-10-12 23:36:00.200,13.03126,SG1
2024-10-12 23:36:00.200,-3.407793,SG2
2024-10-12 23:36:01.250,14.10405,SG1
2024-10-12 23:36:01.250,-2.995186,SG2
2024-10-12 23:36:01.300,13.15504,SG1
2024-10-12 23:36:01.300,-5.553298,SG2
2024-10-12 23:36:01.350,10.2049,SG1
2024-10-12 23:36:01.350,-4.06794,SG2
2024-10-12 23:36:01.400,12.12355,SG1
2024-10-12 23:36:01.400,-3.676012,SG2
2024-10-12 23:36:01.450,13.23757,SG1
2024-10-12 23:36:01.450,-3.676012,SG2
2024-10-12 23:36:01.500,13.05188,SG1
2024-10-12 23:36:01.500,-4.377395,SG2
2024-10-12 23:36:01.550,10.78253,SG1
2024-10-12 23:36:01.550,-4.088619,SG2
2024-10-12 23:36:01.600,12.65994,SG1
2024-10-12 23:36:01.600,-4.645614,SG2
2024-10-12 23:36:01.650,12.39171,SG1
2024-10-12 23:36:01.650,-3.345877,SG2
2024-10-12 23:36:01.700,13.54704,SG1
2024-10-12 23:36:01.700,-4.439311,SG2
2024-10-12 23:36:01.750,13.34073,SG1
2024-10-12 23:36:01.750,-5.161372,SG2
2024-10-12 23:36:01.800,13.93904,SG1
2024-10-12 23:36:01.800,-4.521783,SG2
2024-10-12 23:36:01.850,13.23757,SG1
2024-10-12 23:36:01.850,-3.469708,SG2
2024-10-12 23:36:01.900,13.1138,SG1
2024-10-12 23:36:01.900,-5.986583,SG2
2024-10-12 23:36:01.950,13.1138,SG1
2024-10-12 23:36:01.950,-8.297143,SG2
2024-10-12 23:36:01.000,13.36135,SG1
2024-10-12 23:36:01.000,-5.223287,SG2
2024-10-12 23:36:01.050,12.88687,SG1
2024-10-12 23:36:01.050,-4.563141,SG2
2024-10-12 23:36:02.100,14.28975,SG1
2024-10-12 23:36:02.100,-4.790002,SG2
2024-10-12 23:36:02.150,13.27881,SG1
2024-10-12 23:36:02.150,-5.388232,SG2
2024-10-12 23:36:02.200,13.1138,SG1
2024-10-12 23:36:02.200,-4.418631,SG2
2024-10-12 23:36:02.250,11.42208,SG1
2024-10-12 23:36:02.250,-1.344874,SG2
2024-10-12 23:36:02.300,14.3929,SG1
2024-10-12 23:36:02.300,-3.222168,SG2
2024-10-12 23:36:02.350,11.97909,SG1
2024-10-12 23:36:02.350,-6.234122,SG2
2024-10-12 23:36:02.400,10.24614,SG1
2024-10-12 23:36:02.400,-3.676012,SG2
2024-10-12 23:36:02.450,13.17566,SG1
2024-10-12 23:36:02.450,-4.294923,SG2
2024-10-12 23:36:02.500,15.28,SG1
2024-10-12 23:36:02.500,-5.120135,SG2
2024-10-12 23:36:02.550,12.94873,SG1
2024-10-12 23:36:02.550,-4.645614,SG2
2024-10-12 23:36:02.600,9.627214,SG1
2024-10-12 23:36:02.600,-2.231885,SG2
2024-10-12 23:36:02.650,11.56647,SG1
2024-10-12 23:36:02.650,-3.655333,SG2
2024-10-12 23:36:02.700,12.12355,SG1
2024-10-12 23:36:02.700,-6.316594,SG2
2024-10-12 23:36:02.750,12.53611,SG1
2024-10-12 23:36:02.750,-4.274243,SG2
2024-10-12 23:36:02.800,10.28744,SG1
2024-10-12 23:36:02.800,-3.32532,SG2
2024-10-12 23:36:02.850,10.3493,SG1
2024-10-12 23:36:02.850,-3.717248,SG2
2024-10-12 23:36:02.900,13.62958,SG1
2024-10-12 23:36:02.900,-6.83235,SG2
2024-10-12 23:36:02.950,13.25819,SG1
2024-10-12 23:36:02.950,-4.81068,SG2
2024-10-12 23:36:03.000,11.33955,SG1
2024-10-12 23:36:03.000,-3.552181,SG2
2024-10-12 23:36:03.050,11.62839,SG1
2024-10-12 23:36:03.050,-3.696692,SG2
2024-10-12 23:36:03.100,14.47544,SG1
2024-10-12 23:36:03.100,-9.390445,SG2
2024-10-12 23:36:03.150,13.42326,SG1
2024-10-12 23:36:03.150,-6.172205,SG2
2024-10-12 23:36:03.200,12.80433,SG1
2024-10-12 23:36:03.200,-3.44903,SG2
2024-10-12 23:36:03.250,10.63814,SG1
2024-10-12 23:36:03.250,-4.150535,SG2
2024-10-12 23:36:03.300,14.55791,SG1
2024-10-12 23:36:03.300,-11.144,SG2
2024-10-12 23:36:03.350,14.37228,SG1
2024-10-12 23:36:03.350,-4.253686,SG2
2024-10-12 23:36:03.400,11.13323,SG1
2024-10-12 23:36:03.400,-0.3339075,SG2
2024-10-12 23:36:03.450,13.38197,SG1
2024-10-12 23:36:03.450,-5.800837,SG2
2024-10-12 23:36:03.500,15.07369,SG1
2024-10-12 23:36:03.500,-7.946333,SG2
2024-10-12 23:36:03.550,12.26794,SG1
2024-10-12 23:36:03.550,-5.367675,SG2
2024-10-12 23:36:03.600,10.53499,SG1
2024-10-12 23:36:03.600,0.1611758,SG2
2024-10-12 23:36:03.650,10.06045,SG1
2024-10-12 23:36:03.650,-5.161372,SG2
2024-10-12 23:36:03.700,14.31036,SG1
2024-10-12 23:36:03.700,-8.441529,SG2
2024-10-12 23:36:03.750,15.21808,SG1
2024-10-12 23:36:03.750,-6.027818,SG2
2024-10-12 23:36:03.800,9.317751,SG1
2024-10-12 23:36:03.800,-0.3958234,SG2
2024-10-12 23:36:03.850,11.07138,SG1
2024-10-12 23:36:03.850,-6.337273,SG2
2024-10-12 23:36:04.900,12.55679,SG1
2024-10-12 23:36:04.900,-8.792219,SG2
2024-10-12 23:36:04.950,15.28,SG1
2024-10-12 23:36:04.950,-3.861636,SG2
2024-10-12 23:36:04.000,11.50462,SG1
2024-10-12 23:36:04.000,-1.365431,SG2
2024-10-12 23:36:04.050,10.76191,SG1
2024-10-12 23:36:04.050,-4.975748,SG2
2024-10-12 23:36:04.100,13.4645,SG1
2024-10-12 23:36:04.100,-7.987689,SG2
2024-10-12 23:36:04.150,17.54937,SG1
2024-10-12 23:36:04.150,-5.099456,SG2
2024-10-12 23:36:04.200,12.59802,SG1
2024-10-12 23:36:04.200,-1.674888,SG2
2024-10-12 23:36:04.250,9.977976,SG1
2024-10-12 23:36:04.250,-5.532741,SG2
2024-10-12 23:36:04.300,15.07369,SG1
2024-10-12 23:36:04.300,-7.533728,SG2
2024-10-12 23:36:04.350,14.14529,SG1
2024-10-12 23:36:04.350,-4.769444,SG2
2024-10-12 23:36:04.400,11.8347,SG1
2024-10-12 23:36:04.400,-1.571736,SG2
2024-10-12 23:36:04.450,13.56766,SG1
2024-10-12 23:36:04.450,-3.510945,SG2
2024-10-12 23:36:04.500,14.31036,SG1
2024-10-12 23:36:04.500,-8.565237,SG2
2024-10-12 23:36:04.550,17.7763,SG1
2024-10-12 23:36:04.550,-5.058219,SG2
2024-10-12 23:36:04.600,11.95847,SG1
2024-10-12 23:36:04.600,-0.1482818,SG2
2024-10-12 23:36:04.650,13.0725,SG1
2024-10-12 23:36:04.650,-4.047383,SG2
2024-10-12 23:36:04.700,13.23757,SG1
2024-10-12 23:36:04.700,-8.874689,SG2
2024-10-12 23:36:04.750,17.75568,SG1
2024-10-12 23:36:04.750,-4.934389,SG2
2024-10-12 23:36:05.800,9.049586,SG1
2024-10-12 23:36:05.800,-2.108176,SG2
2024-10-12 23:36:05.850,10.3493,SG1
2024-10-12 23:36:05.850,-3.8204,SG2
2024-10-12 23:36:05.900,12.92811,SG1
2024-10-12 23:36:05.900,-5.718365,SG2
2024-10-12 23:36:05.950,13.15504,SG1
2024-10-12 23:36:05.950,-6.192885,SG2
2024-10-12 23:36:05.000,12.12355,SG1
2024-10-12 23:36:05.000,-1.138569,SG2
2024-10-12 23:36:05.050,10.78253,SG1
2024-10-12 23:36:05.050,-4.521783,SG2
2024-10-12 23:36:05.100,14.49606,SG1
2024-10-12 23:36:05.100,-7.41002,SG2
2024-10-12 23:36:05.150,15.28,SG1
2024-10-12 23:36:05.150,-4.212327,SG2
2024-10-12 23:36:05.200,8.286268,SG1
2024-10-12 23:36:05.200,-2.83024,SG2
2024-10-12 23:36:05.250,12.7631,SG1
2024-10-12 23:36:05.250,-4.026704,SG2
2024-10-12 23:36:05.300,15.6307,SG1
2024-10-12 23:36:05.300,-7.451256,SG2
2024-10-12 23:36:05.350,16.80666,SG1
2024-10-12 23:36:05.350,-5.635892,SG2
2024-10-12 23:36:05.400,7.007183,SG1
2024-10-12 23:36:05.400,-2.31448,SG2
2024-10-12 23:36:05.450,12.70118,SG1
2024-10-12 23:36:05.450,-4.583698,SG2
2024-10-12 23:36:05.500,16.29088,SG1
2024-10-12 23:36:05.500,-5.862753,SG2
2024-10-12 23:36:05.550,16.27026,SG1
2024-10-12 23:36:05.550,-6.234122,SG2
2024-10-12 23:36:05.600,7.626106,SG1
2024-10-12 23:36:05.600,-4.501225,SG2
2024-10-12 23:36:06.650,13.91836,SG1
2024-10-12 23:36:06.650,-3.32532,SG2
2024-10-12 23:36:06.700,17.69382,SG1
2024-10-12 23:36:06.700,-5.945346,SG2
2024-10-12 23:36:06.750,11.484,SG1
2024-10-12 23:36:06.750,-6.667283,SG2
2024-10-12 23:36:06.800,6.20257,SG1
2024-10-12 23:36:06.800,-3.696692,SG2
2024-10-12 23:36:06.850,16.49719,SG1
2024-10-12 23:36:06.850,-4.006146,SG2
2024-10-12 23:36:06.900,19.4268,SG1
2024-10-12 23:36:06.900,-5.099456,SG2
2024-10-12 23:36:06.950,7.976806,SG1
2024-10-12 23:36:06.950,-6.729199,SG2
2024-10-12 23:36:06.000,6.058179,SG1
2024-10-12 23:36:06.000,-4.047383,SG2
2024-10-12 23:36:06.050,15.52755,SG1
2024-10-12 23:36:06.050,-3.284084,SG2
2024-10-12 23:36:06.100,18.76663,SG1
2024-10-12 23:36:06.100,-4.790002,SG2
2024-10-12 23:36:06.150,8.368805,SG1
2024-10-12 23:36:06.150,-6.151649,SG2
2024-10-12 23:36:06.200,5.274248,SG1
2024-10-12 23:36:06.200,-5.388232,SG2
2024-10-12 23:36:06.250,17.71444,SG1
2024-10-12 23:36:06.250,-2.623936,SG2
2024-10-12 23:36:06.300,20.644,SG1
2024-10-12 23:36:06.300,-5.367675,SG2
2024-10-12 23:36:06.350,9.998594,SG1
2024-10-12 23:36:06.350,-6.089734,SG2
2024-10-12 23:36:06.400,5.274248,SG1
2024-10-12 23:36:06.400,-6.069055,SG2
2024-10-12 23:36:06.450,17.46683,SG1
2024-10-12 23:36:06.450,-1.50982,SG2
2024-10-12 23:36:06.500,19.92191,SG1
2024-10-12 23:36:06.500,-4.769444,SG2
2024-10-12 23:36:07.550,10.51437,SG1
2024-10-12 23:36:07.550,-6.997416,SG2
2024-10-12 23:36:07.600,7.729261,SG1
2024-10-12 23:36:07.600,-5.635892,SG2
2024-10-12 23:36:07.650,16.04333,SG1
2024-10-12 23:36:07.650,-2.933392,SG2
2024-10-12 23:36:07.700,17.71444,SG1
2024-10-12 23:36:07.700,-3.345877,SG2
2024-10-12 23:36:07.750,14.82614,SG1
2024-10-12 23:36:07.750,-4.996305,SG2
2024-10-12 23:36:07.800,6.181952,SG1
2024-10-12 23:36:07.800,-6.997416,SG2
2024-10-12 23:36:07.850,18.02391,SG1
2024-10-12 23:36:07.850,-4.398074,SG2
2024-10-12 23:36:07.900,16.7035,SG1
2024-10-12 23:36:07.900,-5.058219,SG2
2024-10-12 23:36:07.950,11.95847,SG1
2024-10-12 23:36:07.950,-5.408911,SG2
2024-10-12 23:36:07.000,8.884515,SG1
2024-10-12 23:36:07.000,-6.296036,SG2
2024-10-12 23:36:07.050,16.68288,SG1
2024-10-12 23:36:07.050,-5.18205,SG2
2024-10-12 23:36:07.100,17.42559,SG1
2024-10-12 23:36:07.100,-2.005024,SG2
2024-10-12 23:36:07.150,11.50462,SG1
2024-10-12 23:36:07.150,-5.388232,SG2
2024-10-12 23:36:07.200,5.955025,SG1
2024-10-12 23:36:07.200,-5.346995,SG2
2024-10-12 23:36:07.250,13.87712,SG1
2024-10-12 23:36:07.250,-5.532741,SG2
2024-10-12 23:36:07.300,17.26052,SG1
2024-10-12 23:36:07.300,-1.571736,SG2
2024-10-12 23:36:07.350,11.52524,SG1
2024-10-12 23:36:07.350,-2.644493,SG2
2024-10-12 23:36:07.400,6.615186,SG1
2024-10-12 23:36:07.400,-5.615213,SG2
2024-10-12 23:36:08.450,14.66107,SG1
2024-10-12 23:36:08.450,-6.192885,SG2
