TIMESTAMP,SG_SENSOR,SG_DATA,SG_STATUS,UPPER_THRESHOLD,LOWER_THRESHOLD,VIBRATION_DATA,TEMPERATURE_DATA,FOG_PRESENCE_DATA,WEATHER_ALERT_DATA
2024-10-12 23:39:18.650,SG2,-9.019077,lower_threshold_exceeded,-0.8556824486541728,-8.539091624877718,moderate,15.906974866699606,,
2024-10-12 23:39:18.650,SG2,-9.019077,lower_threshold_exceeded,-0.8556824486541728,-8.539091624877718,moderate,25.46053391991213,,
2024-10-12 23:39:18.850,SG2,-11.30907,lower_threshold_exceeded,-0.8519978286842838,-8.542209314174322,low,23.620682796572485,,
2024-10-12 23:39:19.950,SG2,0.9657179,upper_threshold_exceeded,-0.8492938949264075,-8.547261999590308,,,,
2024-10-12 23:39:19.050,SG2,-8.647831,lower_threshold_exceeded,-0.8453825397214478,-8.548616627678836,,,,
2024-10-12 23:39:19.150,SG2,1.440245,upper_threshold_exceeded,-0.845040050959359,-8.550174250298367,high,,,
2024-10-12 23:39:19.250,SG2,-10.97894,lower_threshold_exceeded,-0.845040050959359,-8.550174250298367,low,,False,
2024-10-12 23:39:19.250,SG2,-10.97894,lower_threshold_exceeded,-0.845040050959359,-8.550174250298367,high,20.39482022834042,False,
2024-10-12 23:39:19.350,SG2,1.337092,upper_threshold_exceeded,-0.8380811602590814,-8.557045268613283,moderate,16.794593667308224,True,High Wind Alert
2024-10-12 23:39:19.350,SG2,1.337092,upper_threshold_exceeded,-0.8380811602590814,-8.557045268613283,moderate,16.794593667308224,True,High Wind Alert
2024-10-12 23:39:19.350,SG2,1.337092,upper_threshold_exceeded,-0.8380811602590814,-8.557045268613283,moderate,16.794593667308224,False,High Wind Alert
2024-10-12 23:39:19.350,SG2,1.337092,upper_threshold_exceeded,-0.8380811602590814,-8.557045268613283,moderate,16.794593667308224,False,High Wind Alert
2024-10-12 23:39:18.750,SG2,0.5737862,upper_threshold_exceeded,-0.8554187066332406,-8.541222279192175,moderate,17.260473478965324,False,
2024-10-12 23:39:18.750,SG2,0.5737862,upper_threshold_exceeded,-0.8554187066332406,-8.541222279192175,moderate,17.260473478965324,True,
2024-10-12 23:39:18.750,SG2,0.5737862,upper_threshold_exceeded,-0.8554187066332406,-8.541222279192175,moderate,13.320687979156933,True,
2024-10-12 23:39:19.450,SG2,-11.70099,lower_threshold_exceeded,-0.8338595005417573,-8.558872321669769,,,False,
2024-10-12 23:39:19.550,SG2,1.749704,upper_threshold_exceeded,-0.8309843828716921,-8.565230029945187,high,28.09393819830434,,
2024-10-12 23:39:19.650,SG2,-10.29812,lower_threshold_exceeded,-0.8254706243531649,-8.56744523021414,moderate,26.8168825676917,False,
2024-10-12 23:39:19.650,SG2,-10.29812,lower_threshold_exceeded,-0.8254706243531649,-8.56744523021414,moderate,26.8168825676917,False,
2024-10-12 23:39:19.650,SG2,-10.29812,lower_threshold_exceeded,-0.8254706243531649,-8.56744523021414,moderate,16.974218821970013,False,
2024-10-12 23:39:20.850,SG2,-10.77264,lower_threshold_exceeded,-0.8192606635773321,-8.572925906858355,high,12.519205934176751,False,
2024-10-12 23:39:20.950,SG2,0.7594124,upper_threshold_exceeded,-0.8173114084271593,-8.57712442017445,low,15.408939167451042,False,
2024-10-12 23:39:20.950,SG2,0.7594124,upper_threshold_exceeded,-0.8173114084271593,-8.57712442017445,moderate,15.408939167451042,False,
2024-10-12 23:39:20.750,SG2,1.130787,upper_threshold_exceeded,-0.8242071202424186,-8.571258459881511,moderate,24.55209249842785,False,
2024-10-12 23:39:20.750,SG2,1.130787,upper_threshold_exceeded,-0.8242071202424186,-8.571258459881511,moderate,24.55209249842785,False,
2024-10-12 23:39:20.750,SG2,1.130787,upper_threshold_exceeded,-0.8242071202424186,-8.571258459881511,moderate,24.55209249842785,False,
2024-10-12 23:39:20.750,SG2,1.130787,upper_threshold_exceeded,-0.8242071202424186,-8.571258459881511,moderate,27.86867108277553,False,
2024-10-12 23:39:20.050,SG2,-11.68031,lower_threshold_exceeded,-0.81294205940616,-8.578400309807067,,,,
2024-10-12 23:39:20.250,SG2,-10.17441,lower_threshold_exceeded,-0.8059472559157008,-8.586126729791431,,,,
2024-10-12 23:39:20.150,SG2,1.130787,upper_threshold_exceeded,-0.8101335229363045,-8.584666978336713,low,23.794122080818045,False,
2024-10-12 23:39:20.150,SG2,1.130787,upper_threshold_exceeded,-0.8101335229363045,-8.584666978336713,moderate,23.794122080818045,False,
2024-10-12 23:39:20.350,SG2,1.027634,upper_threshold_exceeded,-0.8048272607322251,-8.589890038773056,moderate,24.289494126456717,False,
2024-10-12 23:39:20.550,SG2,-0.2101976,upper_threshold_exceeded,-0.7990487144253446,-8.595759350737305,moderate,19.35482942435108,,
2024-10-12 23:39:20.450,SG2,-10.91702,lower_threshold_exceeded,-0.8009717916429584,-8.591269623736494,high,18.713499996911057,False,
2024-10-12 23:39:20.450,SG2,-10.91702,lower_threshold_exceeded,-0.8009717916429584,-8.591269623736494,moderate,18.713499996911057,False,
2024-10-12 23:39:20.450,SG2,-10.91702,lower_threshold_exceeded,-0.8009717916429584,-8.591269623736494,moderate,18.713499996911057,False,
2024-10-12 23:39:21.650,SG2,-10.81387,lower_threshold_exceeded,-0.7966203507640222,-8.596052974288277,low,16.205146505483278,True,
2024-10-12 23:39:21.650,SG2,-10.81387,lower_threshold_exceeded,-0.7966203507640222,-8.596052974288277,low,16.205146505483278,False,
2024-10-12 23:39:21.650,SG2,-10.81387,lower_threshold_exceeded,-0.7966203507640222,-8.596052974288277,moderate,16.205146505483278,False,
2024-10-12 23:39:21.750,SG2,-0.2721134,upper_threshold_exceeded,-0.7948675766709292,-8.600791923837352,moderate,18.637949916981565,False,
2024-10-12 23:39:21.750,SG2,-0.2721134,upper_threshold_exceeded,-0.7948675766709292,-8.600791923837352,low,18.637949916981565,False,
2024-10-12 23:39:21.850,SG2,-9.080992,lower_threshold_exceeded,-0.7923881262227157,-8.601038809628978,,15.974524094847457,,
2024-10-12 23:39:21.950,SG2,0.01678662,upper_threshold_exceeded,-0.792115144426484,-8.603154931046339,,18.698454793642817,False,
2024-10-12 23:39:21.150,SG2,0.7800916,upper_threshold_exceeded,-0.7896034500186615,-8.605752408243804,high,22.701439720178477,True,Heatwave Warning
2024-10-12 23:39:21.050,SG2,-8.647831,lower_threshold_exceeded,-0.7898310981760361,-8.604236824481251,moderate,18.89730885421731,False,
2024-10-12 23:39:21.050,SG2,-8.647831,lower_threshold_exceeded,-0.7898310981760361,-8.604236824481251,moderate,18.89730885421731,True,
2024-10-12 23:39:21.250,SG2,-11.10277,lower_threshold_exceeded,-0.78630536494473,-8.60738317033443,,,,
2024-10-12 23:39:21.350,SG2,1.79094,upper_threshold_exceeded,-0.7820123610116689,-8.612748778251788,,,,
2024-10-12 23:39:21.150,SG2,0.7800916,upper_threshold_exceeded,-0.7896034500186615,-8.605752408243804,high,22.701439720178477,False,
2024-10-12 23:39:21.450,SG2,-12.54674,lower_threshold_exceeded,-0.7770991377654117,-8.616020989052297,,19.954088233074305,False,
2024-10-12 23:39:21.450,SG2,-12.54674,lower_threshold_exceeded,-0.7770991377654117,-8.616020989052297,,19.954088233074305,True,
2024-10-12 23:39:22.650,SG2,-9.968111,lower_threshold_exceeded,-0.7699531159666186,-8.625268810110821,,17.30619581326952,,
2024-10-12 23:39:22.550,SG2,0.7594124,upper_threshold_exceeded,-0.7731912810282049,-8.623811287608593,high,22.37794217964291,False,
2024-10-12 23:39:22.550,SG2,0.7594124,upper_threshold_exceeded,-0.7731912810282049,-8.623811287608593,high,22.37794217964291,True,
2024-10-12 23:39:22.750,SG2,-0.2514342,upper_threshold_exceeded,-0.7689232685157674,-8.62832425200236,,,True,
2024-10-12 23:39:22.050,SG2,-8.647831,lower_threshold_exceeded,-0.7657059838116562,-8.630978720772834,moderate,18.264067524438687,False,
2024-10-12 23:39:22.150,SG2,0.9038019,upper_threshold_exceeded,-0.7656979405420135,-8.632564554116376,low,14.730822523178272,,
2024-10-12 23:39:23.350,SG2,1.192703,upper_threshold_exceeded,-0.7596759798319042,-8.639265328092389,,,True,
2024-10-12 23:39:22.250,SG2,-11.28839,lower_threshold_exceeded,-0.7622408845991999,-8.634442011893988,moderate,17.19331001778897,False,
2024-10-12 23:39:22.250,SG2,-11.28839,lower_threshold_exceeded,-0.7622408845991999,-8.634442011893988,moderate,17.19331001778897,False,
2024-10-12 23:39:23.450,SG2,-10.50442,lower_threshold_exceeded,-0.7554076891236634,-8.642439485716265,moderate,8.993782632745408,False,
2024-10-12 23:39:23.450,SG2,-10.50442,lower_threshold_exceeded,-0.7554076891236634,-8.642439485716265,moderate,8.993782632745408,False,
2024-10-12 23:39:23.550,SG2,0.3468018,upper_threshold_exceeded,-0.753646526809324,-8.646112014853191,,,,
2024-10-12 23:39:23.650,SG2,-10.48386,lower_threshold_exceeded,-0.7507462762887589,-8.646819125619716,,,False,
2024-10-12 23:39:23.650,SG2,-10.48386,lower_threshold_exceeded,-0.7507462762887589,-8.646819125619716,,,False,
2024-10-12 23:39:23.850,SG2,-9.741131,lower_threshold_exceeded,-0.744735119262045,-8.65259464635032,moderate,11.839925574867912,True,Heavy Rainfall Alert
2024-10-12 23:39:23.750,SG2,1.35765,upper_threshold_exceeded,-0.7507462762887589,-8.646819125619716,low,25.811297987528334,False,
2024-10-12 23:39:23.950,SG2,1.646551,upper_threshold_exceeded,-0.7438767841872251,-8.655304474067455,moderate,10.96479302534092,False,
2024-10-12 23:39:23.950,SG2,1.646551,upper_threshold_exceeded,-0.7438767841872251,-8.655304474067455,moderate,10.96479302534092,False,
2024-10-12 23:39:23.950,SG2,1.646551,upper_threshold_exceeded,-0.7438767841872251,-8.655304474067455,moderate,10.96479302534092,False,
2024-10-12 23:39:23.950,SG2,1.646551,upper_threshold_exceeded,-0.7438767841872251,-8.655304474067455,moderate,10.96479302534092,False,
2024-10-12 23:39:23.950,SG2,1.646551,upper_threshold_exceeded,-0.7438767841872251,-8.655304474067455,moderate,18.62577349665104,False,
2024-10-12 23:39:23.050,SG2,-9.060434,lower_threshold_exceeded,-0.7383015098131809,-8.657403310603065,moderate,,,
2024-10-12 23:39:23.050,SG2,-9.060434,lower_threshold_exceeded,-0.7383015098131809,-8.657403310603065,moderate,,False,
2024-10-12 23:39:23.150,SG2,1.852856,upper_threshold_exceeded,-0.7380986968841432,-8.659465052727889,high,20.30941676443567,False,
2024-10-12 23:39:23.150,SG2,1.852856,upper_threshold_exceeded,-0.7380986968841432,-8.659465052727889,high,20.30941676443567,False,
2024-10-12 23:39:23.150,SG2,1.852856,upper_threshold_exceeded,-0.7380986968841432,-8.659465052727889,high,20.30941676443567,False,
2024-10-12 23:39:23.150,SG2,1.852856,upper_threshold_exceeded,-0.7380986968841432,-8.659465052727889,high,20.30941676443567,False,
2024-10-12 23:39:23.850,SG2,-9.741131,lower_threshold_exceeded,-0.744735119262045,-8.65259464635032,moderate,11.839925574867912,False,
2024-10-12 23:39:23.850,SG2,-9.741131,lower_threshold_exceeded,-0.744735119262045,-8.65259464635032,moderate,15.475260835309667,False,
2024-10-12 23:39:24.350,SG2,0.6769389,upper_threshold_exceeded,-0.7314389948261346,-8.665852130108561,low,26.81614487566125,True,
2024-10-12 23:39:24.450,SG2,-9.699895,lower_threshold_exceeded,-0.7278589092071375,-8.666796578993498,,17.555569404781544,,
2024-10-12 23:39:24.250,SG2,-10.62825,lower_threshold_exceeded,-0.732899085597241,-8.661584674830582,moderate,15.36223334594136,False,
2024-10-12 23:39:24.250,SG2,-10.62825,lower_threshold_exceeded,-0.732899085597241,-8.661584674830582,moderate,19.04879577793392,False,
2024-10-12 23:39:24.250,SG2,-10.62825,lower_threshold_exceeded,-0.732899085597241,-8.661584674830582,high,19.04879577793392,False,
2024-10-12 23:39:24.250,SG2,-10.62825,lower_threshold_exceeded,-0.732899085597241,-8.661584674830582,moderate,15.36223334594136,False,
2024-10-12 23:39:24.250,SG2,-10.62825,lower_threshold_exceeded,-0.732899085597241,-8.661584674830582,moderate,19.04879577793392,False,
2024-10-12 23:39:24.250,SG2,-10.62825,lower_threshold_exceeded,-0.732899085597241,-8.661584674830582,high,19.04879577793392,False,
2024-10-12 23:39:24.550,SG2,1.440245,upper_threshold_exceeded,-0.7270270627327959,-8.670580672251505,low,14.372064429840156,False,
2024-10-12 23:39:24.550,SG2,1.440245,upper_threshold_exceeded,-0.7270270627327959,-8.670580672251505,low,14.372064429840156,False,
2024-10-12 23:39:24.750,SG2,1.770261,upper_threshold_exceeded,-0.7213415703344479,-8.675740540379714,,22.158158148187987,,
2024-10-12 23:39:24.750,SG2,1.770261,upper_threshold_exceeded,-0.7213415703344479,-8.675740540379714,,23.69837734058917,False,
2024-10-12 23:39:24.850,SG2,-9.720573,lower_threshold_exceeded,-0.7167394328791774,-8.67791551406119,high,8.75283772899618,,
2024-10-12 23:39:24.650,SG2,-10.19497,lower_threshold_exceeded,-0.7223884642434206,-8.672250387945168,high,14.518898375657177,False,
2024-10-12 23:39:24.650,SG2,-10.19497,lower_threshold_exceeded,-0.7223884642434206,-8.672250387945168,high,19.66064309150259,False,
2024-10-12 23:39:24.650,SG2,-10.19497,lower_threshold_exceeded,-0.7223884642434206,-8.672250387945168,low,19.66064309150259,False,
2024-10-12 23:39:24.650,SG2,-10.19497,lower_threshold_exceeded,-0.7223884642434206,-8.672250387945168,high,19.66064309150259,True,
2024-10-12 23:39:24.650,SG2,-10.19497,lower_threshold_exceeded,-0.7223884642434206,-8.672250387945168,low,19.66064309150259,True,
2024-10-12 23:39:24.950,SG2,0.9657179,upper_threshold_exceeded,-0.7160542064834234,-8.680682793515745,moderate,,,
2024-10-12 23:39:24.950,SG2,0.9657179,upper_threshold_exceeded,-0.7160542064834234,-8.680682793515745,moderate,,,
2024-10-12 23:39:25.250,SG2,-10.00935,lower_threshold_exceeded,-0.7048357914930596,-8.688481212894331,,26.755078762435,,
2024-10-12 23:39:25.350,SG2,1.316413,upper_threshold_exceeded,-0.7039555084068314,-8.691660899258808,,13.346474343345369,,
2024-10-12 23:39:25.450,SG2,-10.15373,lower_threshold_exceeded,-0.6993129148931141,-8.693222585639337,,9.11016133902656,False,
2024-10-12 23:39:25.450,SG2,-10.15373,lower_threshold_exceeded,-0.6993129148931141,-8.693222585639337,,16.50292729938356,False,
2024-10-12 23:39:24.050,SG2,-10.62825,lower_threshold_exceeded,-0.7118193685422942,-8.681937526649754,,,,
2024-10-12 23:39:25.150,SG2,1.93533,upper_threshold_exceeded,-0.7103762810949164,-8.686260974431246,low,28.422624173017255,True,
2024-10-12 23:39:25.150,SG2,1.93533,upper_threshold_exceeded,-0.7103762810949164,-8.686260974431246,low,24.211486635069512,True,
2024-10-12 23:39:25.150,SG2,1.93533,upper_threshold_exceeded,-0.7103762810949164,-8.686260974431246,moderate,24.211486635069512,True,
2024-10-12 23:39:25.150,SG2,1.93533,upper_threshold_exceeded,-0.7103762810949164,-8.686260974431246,low,24.211486635069512,True,
2024-10-12 23:39:25.150,SG2,1.93533,upper_threshold_exceeded,-0.7103762810949164,-8.686260974431246,moderate,24.211486635069512,True,
2024-10-12 23:39:25.550,SG2,0.4706337,upper_threshold_exceeded,-0.698654983214817,-8.696141679082025,high,20.51429288966167,False,
2024-10-12 23:39:25.650,SG2,-11.04085,lower_threshold_exceeded,-0.6958634048871959,-8.697093153478196,high,12.944715844669592,False,
2024-10-12 23:39:25.650,SG2,-11.04085,lower_threshold_exceeded,-0.6958634048871959,-8.697093153478196,high,24.01577371307011,False,
2024-10-12 23:39:25.650,SG2,-11.04085,lower_threshold_exceeded,-0.6958634048871959,-8.697093153478196,high,24.01577371307011,False,
2024-10-12 23:39:26.950,SG2,2.100399,upper_threshold_exceeded,-0.6901469220585907,-8.706080196781734,low,14.061173800412366,,
2024-10-12 23:39:26.950,SG2,2.100399,upper_threshold_exceeded,-0.6901469220585907,-8.706080196781734,low,18.013383737243192,,
2024-10-12 23:39:26.350,SG2,-0.04512923,upper_threshold_exceeded,-0.6793962379726812,-8.714676439633735,moderate,17.367341564519784,,
2024-10-12 23:39:26.450,SG2,-10.99961,lower_threshold_exceeded,-0.6772119292962078,-8.715675984168742,,,,
2024-10-12 23:39:25.750,SG2,0.8213284,upper_threshold_exceeded,-0.6939895069421986,-8.701596194398197,,23.665271407329993,,
2024-10-12 23:39:25.850,SG2,-8.915927,lower_threshold_exceeded,-0.6903285169713103,-8.70432932391903,,,False,
2024-10-12 23:39:26.150,SG2,0.7181757,upper_threshold_exceeded,-0.6835323588146167,-8.710613209715476,,,,
2024-10-12 23:39:26.250,SG2,-9.803045,lower_threshold_exceeded,-0.6804758568036906,-8.712004794297846,moderate,25.75133697949148,False,
2024-10-12 23:39:26.250,SG2,-9.803045,lower_threshold_exceeded,-0.6804758568036906,-8.712004794297846,moderate,18.973579902518743,False,
2024-10-12 23:39:26.250,SG2,-9.803045,lower_threshold_exceeded,-0.6804758568036906,-8.712004794297846,moderate,18.973579902518743,False,
2024-10-12 23:39:27.050,SG2,-9.864961,lower_threshold_exceeded,-0.6635518280626593,-8.72988166802211,,,,
2024-10-12 23:39:27.150,SG2,0.8006492,upper_threshold_exceeded,-0.6635518280626593,-8.72988166802211,low,24.819534670379312,False,
2024-10-12 23:39:27.250,SG2,-10.9377,lower_threshold_exceeded,-0.6529632200524196,-8.737024943605583,moderate,11.130151919439353,False,Heatwave Warning
2024-10-12 23:39:27.750,SG2,2.533569,upper_threshold_exceeded,-0.6706550912708868,-8.723944969840272,high,17.14842966106767,False,
2024-10-12 23:39:27.750,SG2,2.533569,upper_threshold_exceeded,-0.6706550912708868,-8.723944969840272,high,14.10445892818576,False,
2024-10-12 23:39:27.750,SG2,2.533569,upper_threshold_exceeded,-0.6706550912708868,-8.723944969840272,high,14.10445892818576,False,
2024-10-12 23:39:26.550,SG2,0.6974965,upper_threshold_exceeded,-0.6746362194526441,-8.719988336987742,moderate,24.380869658465375,False,
2024-10-12 23:39:26.550,SG2,0.6974965,upper_threshold_exceeded,-0.6746362194526441,-8.719988336987742,moderate,16.45284421335762,False,
2024-10-12 23:39:26.650,SG2,-9.947432,lower_threshold_exceeded,-0.6715760633783878,-8.721053549250502,moderate,,,
2024-10-12 23:39:27.850,SG2,-9.803045,lower_threshold_exceeded,-0.6650265474015926,-8.727150666867026,moderate,14.047961321627549,True,
2024-10-12 23:39:27.850,SG2,-9.803045,lower_threshold_exceeded,-0.6650265474015926,-8.727150666867026,moderate,14.047961321627549,False,
2024-10-12 23:39:27.950,SG2,2.657401,upper_threshold_exceeded,-0.6635518280626593,-8.72988166802211,low,24.62987550357308,False,
2024-10-12 23:39:27.950,SG2,2.657401,upper_threshold_exceeded,-0.6635518280626593,-8.72988166802211,low,19.544620698234866,False,
2024-10-12 23:39:27.450,SG2,-8.89537,lower_threshold_exceeded,-0.6478233239658229,-8.742895810958903,,18.274265594309863,,
2024-10-12 23:39:28.650,SG2,-9.968111,lower_threshold_exceeded,-0.6441202188471458,-8.746771411312565,,,,
2024-10-12 23:39:28.850,SG2,-9.720573,lower_threshold_exceeded,-0.6412523748053873,-8.749722727279078,,,,
2024-10-12 23:39:28.950,SG2,1.35765,upper_threshold_exceeded,-0.6398571120946102,-8.752329535511137,moderate,23.77832919372157,False,
2024-10-12 23:39:28.950,SG2,1.35765,upper_threshold_exceeded,-0.6398571120946102,-8.752329535511137,moderate,23.77832919372157,False,
2024-10-12 23:39:27.250,SG2,-10.9377,lower_threshold_exceeded,-0.6529632200524196,-8.737024943605583,moderate,16.5697512148241,False,
2024-10-12 23:39:27.250,SG2,-10.9377,lower_threshold_exceeded,-0.6529632200524196,-8.737024943605583,moderate,11.130151919439353,True,
2024-10-12 23:39:27.250,SG2,-10.9377,lower_threshold_exceeded,-0.6529632200524196,-8.737024943605583,moderate,16.5697512148241,True,
2024-10-12 23:39:27.350,SG2,1.068871,upper_threshold_exceeded,-0.6512914969286747,-8.741423684697315,,16.913938766760193,True,
2024-10-12 23:39:27.550,SG2,0.6769389,upper_threshold_exceeded,-0.6473726194141172,-8.74453581236336,low,16.935083643646553,False,
2024-10-12 23:39:28.050,SG2,-9.741131,lower_threshold_exceeded,-0.6359861082354978,-8.754507774457188,,,,
2024-10-12 23:39:28.150,SG2,0.1404967,upper_threshold_exceeded,-0.6353428454314916,-8.757184078729466,,,,
2024-10-12 23:39:29.900,SG2,1.605314,upper_threshold_exceeded,-0.6203137326211525,-8.774043291356977,moderate,10.163374678870028,False,
2024-10-12 23:39:28.250,SG2,-10.05058,lower_threshold_exceeded,-0.6330199474953391,-8.758194156890553,high,17.79075536379588,False,
2024-10-12 23:39:29.700,SG2,1.151344,upper_threshold_exceeded,-0.6240443978075731,-8.770690742023895,moderate,18.98269429459847,,
2024-10-12 23:39:28.350,SG2,0.5118703,upper_threshold_exceeded,-0.6320755042796975,-8.761177845282148,,,,
2024-10-12 23:39:28.450,SG2,-10.79331,lower_threshold_exceeded,-0.6293281270533297,-8.76246016604889,,,,
2024-10-12 23:39:29.500,SG2,0.1817334,upper_threshold_exceeded,-0.6293281270533297,-8.76246016604889,moderate,16.85672847462715,,
2024-10-12 23:39:29.600,SG2,-9.596745,lower_threshold_exceeded,-0.6245118345238394,-8.767752380664568,low,18.61243190569883,False,
2024-10-12 23:39:29.600,SG2,-9.596745,lower_threshold_exceeded,-0.6245118345238394,-8.767752380664568,low,18.61243190569883,False,
2024-10-12 23:39:29.600,SG2,-9.596745,lower_threshold_exceeded,-0.6245118345238394,-8.767752380664568,moderate,,False,
2024-10-12 23:39:29.800,SG2,-8.957282,lower_threshold_exceeded,-0.620325672692486,-8.771964306850547,moderate,25.45091735510223,False,
2024-10-12 23:39:29.100,SG2,-0.3339075,upper_threshold_exceeded,-0.6164322435757486,-8.776796268212408,high,20.623760498319673,,
2024-10-12 23:39:29.200,SG2,-10.07126,lower_threshold_exceeded,-0.6145830379046169,-8.776991984484127,moderate,27.577224041761237,False,
2024-10-12 23:39:29.200,SG2,-10.07126,lower_threshold_exceeded,-0.6145830379046169,-8.776991984484127,moderate,27.577224041761237,False,
2024-10-12 23:39:29.200,SG2,-10.07126,lower_threshold_exceeded,-0.6145830379046169,-8.776991984484127,moderate,21.908670844812548,False,
2024-10-12 23:39:29.300,SG2,-0.1276026,upper_threshold_exceeded,-0.6132689399472939,-8.779904276169368,,,,
2024-10-12 23:39:30.400,SG2,-9.287293,lower_threshold_exceeded,-0.611192193436942,-8.780986688782729,,,,
2024-10-12 23:39:30.600,SG2,-9.741131,lower_threshold_exceeded,-0.60982215133195,-8.782951625480905,,29.799186273723375,False,
2024-10-12 23:39:30.700,SG2,0.4087178,upper_threshold_exceeded,-0.6092618570148005,-8.785716151774434,,,,
2024-10-12 23:39:30.900,SG2,0.1404967,upper_threshold_exceeded,-0.6068938924640186,-8.788243777176145,low,,,
2024-10-12 23:39:31.600,SG2,-9.823724,lower_threshold_exceeded,-0.5961975050768036,-8.794977408152489,high,,,
2024-10-12 23:39:31.700,SG2,-0.08636592,upper_threshold_exceeded,-0.5961975050768036,-8.794977408152489,moderate,13.089912156537812,True,Heatwave Warning
2024-10-12 23:39:31.700,SG2,-0.08636592,upper_threshold_exceeded,-0.5961975050768036,-8.794977408152489,moderate,13.089912156537812,True,Heatwave Warning
2024-10-12 23:39:30.100,SG2,1.21326,upper_threshold_exceeded,-0.6037099281922202,-8.790275025512603,high,17.944875317484136,False,
2024-10-12 23:39:30.100,SG2,1.21326,upper_threshold_exceeded,-0.6037099281922202,-8.790275025512603,high,17.944875317484136,False,
2024-10-12 23:39:30.100,SG2,1.21326,upper_threshold_exceeded,-0.6037099281922202,-8.790275025512603,high,25.108114920365196,False,
2024-10-12 23:39:31.300,SG2,0.4087178,upper_threshold_exceeded,-0.6000233485358866,-8.792594874338706,,22.154312095075188,,
2024-10-12 23:39:31.300,SG2,0.4087178,upper_threshold_exceeded,-0.6000233485358866,-8.792594874338706,,13.621586700021345,,
2024-10-12 23:39:31.700,SG2,-0.08636592,upper_threshold_exceeded,-0.5961975050768036,-8.794977408152489,moderate,17.581914302222817,True,
2024-10-12 23:39:31.700,SG2,-0.08636592,upper_threshold_exceeded,-0.5961975050768036,-8.794977408152489,moderate,13.089912156537812,False,
2024-10-12 23:39:31.700,SG2,-0.08636592,upper_threshold_exceeded,-0.5961975050768036,-8.794977408152489,moderate,17.581914302222817,False,
2024-10-12 23:39:31.800,SG2,-9.019077,lower_threshold_exceeded,-0.5928618677839035,-8.798294934246226,low,24.208903873920065,False,
2024-10-12 23:39:31.800,SG2,-9.019077,lower_threshold_exceeded,-0.5928618677839035,-8.798294934246226,low,24.208903873920065,False,
2024-10-12 23:39:31.800,SG2,-9.019077,lower_threshold_exceeded,-0.5928618677839035,-8.798294934246226,low,14.743899851087487,False,
2024-10-12 23:39:31.800,SG2,-9.019077,lower_threshold_exceeded,-0.5928618677839035,-8.798294934246226,low,14.743899851087487,False,
2024-10-12 23:39:31.800,SG2,-9.019077,lower_threshold_exceeded,-0.5928618677839035,-8.798294934246226,low,24.208903873920065,True,
2024-10-12 23:39:31.800,SG2,-9.019077,lower_threshold_exceeded,-0.5928618677839035,-8.798294934246226,low,14.743899851087487,True,
2024-10-12 23:39:31.800,SG2,-9.019077,lower_threshold_exceeded,-0.5928618677839035,-8.798294934246226,low,14.743899851087487,True,
2024-10-12 23:39:32.100,SG2,0.2230917,upper_threshold_exceeded,-0.5922519552952341,-8.801084708633622,moderate,,,
2024-10-12 23:39:32.300,SG2,1.460803,upper_threshold_exceeded,-0.5903014863003957,-8.801195998853226,low,22.522909072386952,False,
2024-10-12 23:39:32.300,SG2,1.460803,upper_threshold_exceeded,-0.5903014863003957,-8.801195998853226,low,23.132691816684712,False,
2024-10-12 23:39:32.300,SG2,1.460803,upper_threshold_exceeded,-0.5903014863003957,-8.801195998853226,high,23.132691816684712,False,
2024-10-12 23:39:32.300,SG2,1.460803,upper_threshold_exceeded,-0.5903014863003957,-8.801195998853226,low,23.132691816684712,False,
2024-10-12 23:39:32.300,SG2,1.460803,upper_threshold_exceeded,-0.5903014863003957,-8.801195998853226,high,23.132691816684712,False,
2024-10-12 23:39:31.400,SG2,-9.307971,lower_threshold_exceeded,-0.5973129295821762,-8.793236206705984,low,19.357268533740218,False,
2024-10-12 23:39:31.400,SG2,-9.307971,lower_threshold_exceeded,-0.5973129295821762,-8.793236206705984,moderate,19.357268533740218,False,
2024-10-12 23:39:31.400,SG2,-9.307971,lower_threshold_exceeded,-0.5973129295821762,-8.793236206705984,low,16.74162438921792,,
2024-10-12 23:39:31.400,SG2,-9.307971,lower_threshold_exceeded,-0.5973129295821762,-8.793236206705984,moderate,16.74162438921792,,
2024-10-12 23:39:38.750,SG2,-8.89537,lower_threshold_exceeded,-0.5922134889795396,-8.79255998927642,low,,,
2024-10-12 23:39:38.750,SG2,-8.89537,lower_threshold_exceeded,-0.5922134889795396,-8.79255998927642,moderate,,,
2024-10-12 23:39:39.150,SG1,16.7035,upper_threshold_exceeded,16.67136104564736,8.964016694960645,,,,
2024-10-12 23:39:41.600,SG2,-0.1689609,upper_threshold_exceeded,-0.586243782138749,-8.802916521900102,low,,False,
2024-10-12 23:39:42.100,SG2,-9.63798,lower_threshold_exceeded,-0.5843615522587049,-8.804138390077629,,,,
2024-10-12 23:39:44.100,SG1,17.03359,upper_threshold_exceeded,16.669472456136905,8.97569240968975,low,21.011402038106095,,
2024-10-12 23:39:44.100,SG1,17.03359,upper_threshold_exceeded,16.669472456136905,8.97569240968975,low,19.91052511495825,,
2024-10-12 23:39:45.400,SG1,8.533814,lower_threshold_exceeded,16.67201478764088,8.974308737720214,low,19.021073645157095,False,
